CountryName,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex
Macao,20200329,37,0,66.67
Macao,20200330,38,0,66.67
Macao,20200331,41,0,66.67
Macao,20200401,41,0,66.67
Macao,20200402,41,0,66.67
Macao,20200403,43,0,66.67
Macao,20200404,43,0,66.67
Macao,20200405,44,0,66.67
Macao,20200406,44,0,66.67
Macao,20200407,44,0,66.67
Macao,20200408,45,0,66.67
Macao,20200409,45,0,66.67
Macao,20200410,45,0,66.67
Macao,20200411,45,0,66.67
Macao,20200412,45,0,66.67
Macao,20200413,45,0,66.67
Macao,20200414,45,0,66.67
Macao,20200415,45,0,66.67
Macao,20200416,45,0,66.67
Macao,20200417,45,0,66.67
Macao,20200418,45,0,66.67
Morocco,20200101,,,0
Morocco,20200102,,,0
Morocco,20200103,,,0
Morocco,20200104,,,0
Morocco,20200105,,,0
Morocco,20200106,,,0
Morocco,20200107,,,0
Morocco,20200108,,,0
Morocco,20200109,,,0
Morocco,20200110,,,0
Morocco,20200111,,,0
Morocco,20200112,,,0
Morocco,20200113,,,0
Morocco,20200114,,,0
Morocco,20200115,,,0
Morocco,20200116,,,0
Morocco,20200117,,,0
Morocco,20200118,,,0
Morocco,20200119,,,0
Morocco,20200120,,,0
Morocco,20200121,,,0
Morocco,20200122,,,0
Morocco,20200123,,,0
Morocco,20200124,,,0
Morocco,20200125,,,0
Morocco,20200126,,,0
Morocco,20200127,,,0
Morocco,20200128,,,0
Morocco,20200129,,,0
Morocco,20200130,,,0
Morocco,20200131,,,0
Morocco,20200201,,,0
Morocco,20200202,,,0
Morocco,20200203,,,0
Morocco,20200204,,,0
Morocco,20200205,,,0
Morocco,20200206,,,0
Morocco,20200207,,,0
Morocco,20200208,,,0
Morocco,20200209,,,0
Morocco,20200210,,,0
Morocco,20200211,,,0
Morocco,20200212,,,0
Morocco,20200213,,,0
Morocco,20200214,,,0
Morocco,20200215,,,0
Morocco,20200216,,,0
Morocco,20200217,,,0
Morocco,20200218,,,0
Morocco,20200219,,,0
Morocco,20200220,,,0
Morocco,20200221,,,0
Morocco,20200222,,,0
Morocco,20200223,,,0
Morocco,20200224,,,0
Morocco,20200225,,,0
Morocco,20200226,,,0
Morocco,20200227,,,0
Morocco,20200228,,,0
Morocco,20200229,,,0
Morocco,20200301,,,0
Morocco,20200302,,,0
Morocco,20200303,1,0,0
Morocco,20200304,,,7.14
Morocco,20200305,,,0
Morocco,20200306,2,0,0
Morocco,20200307,,,0
Morocco,20200308,,,0
Morocco,20200309,,,0
Morocco,20200310,,,0
Morocco,20200311,,,0
Morocco,20200312,5,1,0
Morocco,20200313,6,1,30.95
Morocco,20200314,7,1,23.81
Morocco,20200315,18,1,23.81
Morocco,20200316,28,1,42.86
Morocco,20200317,37,1,42.86
Morocco,20200318,44,2,42.86
Morocco,20200319,54,2,52.38
Morocco,20200320,63,2,61.9
Morocco,20200321,86,3,71.43
Morocco,20200322,96,3,71.43
Morocco,20200323,115,4,71.43
Morocco,20200324,134,4,71.43
Morocco,20200325,170,5,85.71
Morocco,20200326,225,6,85.71
Morocco,20200327,275,10,85.71
Morocco,20200328,345,23,85.71
Morocco,20200329,358,23,85.71
Morocco,20200330,479,26,85.71
Morocco,20200331,556,33,85.71
Morocco,20200401,617,36,85.71
Morocco,20200402,654,39,85.71
Morocco,20200403,708,44,85.71
Morocco,20200404,708,44,85.71
Morocco,20200405,919,59,85.71
Morocco,20200406,1021,70,85.71
Morocco,20200407,1120,80,85.71
Morocco,20200408,1184,90,85.71
Morocco,20200409,1275,93,85.71
Morocco,20200410,1374,97,85.71
Morocco,20200411,1448,107,85.71
Morocco,20200412,1545,111,85.71
Morocco,20200413,1661,118,85.71
Morocco,20200414,1763,126,85.71
Morocco,20200415,1888,126,85.71
Morocco,20200416,2024,127,85.71
Morocco,20200417,2283,130,85.71
Morocco,20200418,2564,135,85.71
Moldova,20200101,,,0
Moldova,20200102,,,0
Moldova,20200103,,,0
Moldova,20200104,,,0
Moldova,20200105,,,0
Moldova,20200106,,,0
Moldova,20200107,,,0
Moldova,20200108,,,0
Moldova,20200109,,,0
Moldova,20200110,,,0
Moldova,20200111,,,0
Moldova,20200112,,,0
Moldova,20200113,,,0
Moldova,20200114,,,0
Moldova,20200115,,,0
Moldova,20200116,,,0
Moldova,20200117,,,0
Moldova,20200118,,,0
Moldova,20200119,,,0
Moldova,20200120,,,0
Moldova,20200121,,,0
Moldova,20200122,,,0
Moldova,20200123,,,0
Moldova,20200124,,,0
Moldova,20200125,,,0
Moldova,20200126,,,0
Moldova,20200127,,,0
Moldova,20200128,,,0
Moldova,20200129,,,0
Moldova,20200130,,,0
Moldova,20200131,,,0
Moldova,20200201,,,0
Moldova,20200202,,,0
Moldova,20200203,,,0
Moldova,20200204,,,0
Moldova,20200205,,,0
Moldova,20200206,,,0
Moldova,20200207,,,0
Moldova,20200208,,,0
Moldova,20200209,,,0
Moldova,20200210,,,0
Moldova,20200211,,,0
Moldova,20200212,,,0
Moldova,20200213,,,0
Moldova,20200214,,,0
Moldova,20200215,,,0
Moldova,20200216,,,0
Moldova,20200217,,,0
Moldova,20200218,,,0
Moldova,20200219,,,0
Moldova,20200220,,,0
Moldova,20200221,,,0
Moldova,20200222,,,0
Moldova,20200223,,,0
Moldova,20200224,,,0
Moldova,20200225,,,0
Moldova,20200226,,,4.76
Moldova,20200227,,,4.76
Moldova,20200228,,,4.76
Moldova,20200229,,,4.76
Moldova,20200301,,,4.76
Moldova,20200302,,,4.76
Moldova,20200303,,,4.76
Moldova,20200304,,,4.76
Moldova,20200305,,,4.76
Moldova,20200306,,,4.76
Moldova,20200307,,,4.76
Moldova,20200308,1,0,9.52
Moldova,20200309,,,9.52
Moldova,20200310,,,14.29
Moldova,20200311,3,0,28.57
Moldova,20200312,4,0,28.57
Moldova,20200313,6,0,42.86
Moldova,20200314,8,0,42.86
Moldova,20200315,20,0,42.86
Moldova,20200316,23,0,42.86
Moldova,20200317,29,0,42.86
Moldova,20200318,30,0,42.86
Moldova,20200319,36,1,42.86
Moldova,20200320,49,1,42.86
Moldova,20200321,66,1,42.86
Moldova,20200322,80,1,42.86
Moldova,20200323,94,1,42.86
Moldova,20200324,109,1,71.43
Moldova,20200325,125,1,71.43
Moldova,20200326,149,1,71.43
Moldova,20200327,177,1,71.43
Moldova,20200328,199,2,71.43
Moldova,20200329,231,2,71.43
Moldova,20200330,263,2,71.43
Moldova,20200331,298,2,71.43
Moldova,20200401,353,4,71.43
Moldova,20200402,423,5,71.43
Moldova,20200403,505,6,71.43
Moldova,20200404,591,8,71.43
Moldova,20200405,752,12,71.43
Moldova,20200406,864,15,71.43
Moldova,20200407,965,19,71.43
Moldova,20200408,1056,22,71.43
Moldova,20200409,1174,27,71.43
Moldova,20200410,1289,29,71.43
Moldova,20200411,1438,29,71.43
Moldova,20200412,1560,30,71.43
Moldova,20200413,1662,32,71.43
Moldova,20200414,1712,36,71.43
Moldova,20200415,1934,40,71.43
Moldova,20200416,2049,46,71.43
Moldova,20200417,2154,54,71.43
Moldova,20200418,2264,56,71.43
Madagascar,20200101,,,0
Madagascar,20200102,,,0
Madagascar,20200103,,,0
Madagascar,20200104,,,0
Madagascar,20200105,,,0
Madagascar,20200106,,,0
Madagascar,20200107,,,0
Madagascar,20200108,,,0
Madagascar,20200109,,,0
Madagascar,20200110,,,0
Madagascar,20200111,,,0
Madagascar,20200112,,,0
Madagascar,20200113,,,0
Madagascar,20200114,,,0
Madagascar,20200115,,,0
Madagascar,20200116,,,0
Madagascar,20200117,,,0
Madagascar,20200118,,,0
Madagascar,20200119,,,0
Madagascar,20200120,,,0
Madagascar,20200121,,,0
Madagascar,20200122,,,0
Madagascar,20200123,,,0
Madagascar,20200124,,,0
Madagascar,20200125,,,0
Madagascar,20200126,,,0
Madagascar,20200127,,,0
Madagascar,20200128,,,0
Madagascar,20200129,,,0
Madagascar,20200130,,,0
Madagascar,20200131,,,0
Madagascar,20200201,,,0
Madagascar,20200202,,,0
Madagascar,20200203,,,0
Madagascar,20200204,,,0
Madagascar,20200205,,,0
Madagascar,20200206,,,0
Madagascar,20200207,,,0
Madagascar,20200208,,,0
Madagascar,20200209,,,0
Madagascar,20200210,,,0
Madagascar,20200211,,,0
Madagascar,20200212,,,0
Madagascar,20200213,,,0
Madagascar,20200214,,,0
Madagascar,20200215,,,0
Madagascar,20200216,,,0
Madagascar,20200217,,,0
Madagascar,20200218,,,0
Madagascar,20200219,,,0
Madagascar,20200220,,,0
Madagascar,20200221,,,0
Madagascar,20200222,,,0
Madagascar,20200223,,,0
Madagascar,20200224,,,0
Madagascar,20200225,,,0
Madagascar,20200226,,,0
Madagascar,20200227,,,0
Madagascar,20200228,,,0
Madagascar,20200229,,,0
Madagascar,20200301,,,0
Madagascar,20200302,,,0
Madagascar,20200303,,,0
Madagascar,20200304,,,0
Madagascar,20200305,,,0
Madagascar,20200306,,,0
Madagascar,20200307,,,0
Madagascar,20200308,,,0
Madagascar,20200309,,,0
Madagascar,20200310,,,0
Madagascar,20200311,,,0
Madagascar,20200312,,,0
Madagascar,20200313,,,0
Madagascar,20200314,,,0
Madagascar,20200315,,,14.29
Madagascar,20200316,,,14.29
Madagascar,20200317,,,14.29
Madagascar,20200318,,,14.29
Madagascar,20200319,,,14.29
Madagascar,20200320,,,14.29
Madagascar,20200321,3,0,85.71
Madagascar,20200322,3,0,85.71
Madagascar,20200323,3,0,100
Madagascar,20200324,17,0,100
Madagascar,20200325,19,0,100
Madagascar,20200326,19,0,100
Madagascar,20200327,23,0,100
Madagascar,20200328,24,0,100
Madagascar,20200329,28,0,100
Madagascar,20200330,37,0,100
Madagascar,20200331,44,0,100
Madagascar,20200401,46,0,100
Madagascar,20200402,54,0,100
Madagascar,20200403,59,0,100
Madagascar,20200404,65,0,100
Madagascar,20200405,71,0,100
Madagascar,20200406,72,0,100
Madagascar,20200407,77,0,100
Madagascar,20200408,85,0,100
Madagascar,20200409,93,0,100
Madagascar,20200410,93,0,100
Madagascar,20200411,102,0,100
Madagascar,20200412,102,0,100
Madagascar,20200413,106,0,100
Madagascar,20200414,106,0,100
Madagascar,20200415,108,0,100
Madagascar,20200416,110,0,100
Madagascar,20200417,111,0,100
Madagascar,20200418,117,0,100
Madagascar,20200419,,,100
Mexico,20200101,0,0,0
Mexico,20200102,0,0,0
Mexico,20200103,0,0,0
Mexico,20200104,0,0,0
Mexico,20200105,0,0,0
Mexico,20200106,0,0,0
Mexico,20200107,0,0,0
Mexico,20200108,0,0,0
Mexico,20200109,0,0,0
Mexico,20200110,0,0,0
Mexico,20200111,0,0,0
Mexico,20200112,0,0,0
Mexico,20200113,0,0,0
Mexico,20200114,0,0,0
Mexico,20200115,0,0,0
Mexico,20200116,0,0,0
Mexico,20200117,0,0,0
Mexico,20200118,0,0,0
Mexico,20200119,0,0,0
Mexico,20200120,0,0,0
Mexico,20200121,0,0,0
Mexico,20200122,0,0,0
Mexico,20200123,0,0,0
Mexico,20200124,0,0,0
Mexico,20200125,0,0,0
Mexico,20200126,0,0,0
Mexico,20200127,0,0,0
Mexico,20200128,0,0,0
Mexico,20200129,0,0,0
Mexico,20200130,0,0,0
Mexico,20200131,0,0,0
Mexico,20200201,0,0,0
Mexico,20200202,0,0,0
Mexico,20200203,0,0,0
Mexico,20200204,0,0,0
Mexico,20200205,0,0,0
Mexico,20200206,0,0,0
Mexico,20200207,0,0,0
Mexico,20200208,0,0,0
Mexico,20200209,0,0,0
Mexico,20200210,0,0,0
Mexico,20200211,0,0,0
Mexico,20200212,0,0,0
Mexico,20200213,0,0,0
Mexico,20200214,0,0,0
Mexico,20200215,0,0,0
Mexico,20200216,0,0,0
Mexico,20200217,0,0,0
Mexico,20200218,0,0,0
Mexico,20200219,0,0,0
Mexico,20200220,0,0,0
Mexico,20200221,0,0,0
Mexico,20200222,0,0,0
Mexico,20200223,0,0,0
Mexico,20200224,0,0,0
Mexico,20200225,0,0,0
Mexico,20200226,0,0,0
Mexico,20200227,0,0,0
Mexico,20200228,0,0,4.76
Mexico,20200229,2,0,4.76
Mexico,20200301,4,0,4.76
Mexico,20200302,5,0,4.76
Mexico,20200303,,,4.76
Mexico,20200304,,,4.76
Mexico,20200305,,,4.76
Mexico,20200306,,,4.76
Mexico,20200307,,,4.76
Mexico,20200308,,,4.76
Mexico,20200309,7,0,4.76
Mexico,20200310,,,4.76
Mexico,20200311,,,4.76
Mexico,20200312,11,0,4.76
Mexico,20200313,16,0,4.76
Mexico,20200314,26,0,4.76
Mexico,20200315,41,0,4.76
Mexico,20200316,53,0,4.76
Mexico,20200317,82,0,4.76
Mexico,20200318,93,0,4.76
Mexico,20200319,118,0,4.76
Mexico,20200320,164,0,14.29
Mexico,20200321,203,2,14.29
Mexico,20200322,251,2,14.29
Mexico,20200323,316,2,28.57
Mexico,20200324,367,4,66.67
Mexico,20200325,405,5,66.67
Mexico,20200326,475,5,80.95
Mexico,20200327,585,8,80.95
Mexico,20200328,717,12,80.95
Mexico,20200329,848,16,80.95
Mexico,20200330,993,20,85.71
Mexico,20200331,1094,28,85.71
Mexico,20200401,1215,29,85.71
Mexico,20200402,1378,37,85.71
Mexico,20200403,1510,50,85.71
Mexico,20200404,1688,60,85.71
Mexico,20200405,1890,79,85.71
Mexico,20200406,2143,94,85.71
Mexico,20200407,2439,125,85.71
Mexico,20200408,2785,141,85.71
Mexico,20200409,3181,174,85.71
Mexico,20200410,3441,194,85.71
Mexico,20200411,3844,233,85.71
Mexico,20200412,4219,273,85.71
Mexico,20200413,4661,296,85.71
Mexico,20200414,5014,332,85.71
Mexico,20200415,5399,406,85.71
Mexico,20200416,5847,449,85.71
Mexico,20200417,6297,486,85.71
Mexico,20200418,6875,546,85.71
Mali,20200101,,,0
Mali,20200102,,,0
Mali,20200103,,,0
Mali,20200104,,,0
Mali,20200105,,,0
Mali,20200106,,,0
Mali,20200107,,,0
Mali,20200108,,,0
Mali,20200109,,,0
Mali,20200110,,,0
Mali,20200111,,,0
Mali,20200112,,,0
Mali,20200113,,,0
Mali,20200114,,,0
Mali,20200115,,,0
Mali,20200116,,,0
Mali,20200117,,,0
Mali,20200118,,,0
Mali,20200119,,,0
Mali,20200120,,,0
Mali,20200121,,,0
Mali,20200122,,,0
Mali,20200123,,,0
Mali,20200124,,,0
Mali,20200125,,,0
Mali,20200126,,,0
Mali,20200127,,,0
Mali,20200128,,,0
Mali,20200129,,,0
Mali,20200130,,,0
Mali,20200131,,,0
Mali,20200201,,,0
Mali,20200202,,,0
Mali,20200203,,,0
Mali,20200204,,,0
Mali,20200205,,,0
Mali,20200206,,,0
Mali,20200207,,,0
Mali,20200208,,,0
Mali,20200209,,,0
Mali,20200210,,,0
Mali,20200211,,,0
Mali,20200212,,,0
Mali,20200213,,,0
Mali,20200214,,,0
Mali,20200215,,,0
Mali,20200216,,,0
Mali,20200217,,,0
Mali,20200218,,,0
Mali,20200219,,,0
Mali,20200220,,,0
Mali,20200221,,,0
Mali,20200222,,,0
Mali,20200223,,,0
Mali,20200224,,,0
Mali,20200225,,,0
Mali,20200226,,,0
Mali,20200227,,,0
Mali,20200228,,,0
Mali,20200229,,,0
Mali,20200301,,,0
Mali,20200302,,,0
Mali,20200303,,,0
Mali,20200304,,,0
Mali,20200305,,,0
Mali,20200306,,,0
Mali,20200307,,,0
Mali,20200308,,,0
Mali,20200309,,,0
Mali,20200310,,,0
Mali,20200311,,,0
Mali,20200312,,,0
Mali,20200313,,,0
Mali,20200314,,,0
Mali,20200315,,,0
Mali,20200316,,,0
Mali,20200317,,,0
Mali,20200318,,,0
Mali,20200319,,,57.14
Mali,20200320,,,57.14
Mali,20200321,,,57.14
Mali,20200322,,,57.14
Mali,20200323,,,57.14
Mali,20200324,,,57.14
Mali,20200325,,,85.71
Mali,20200326,2,0,85.71
Mali,20200327,4,0,85.71
Mali,20200328,4,0,85.71
Mali,20200329,9,0,85.71
Mali,20200330,18,0,85.71
Mali,20200331,18,0,85.71
Mali,20200401,18,1,85.71
Mali,20200402,28,1,85.71
Mali,20200403,36,3,85.71
Mali,20200404,39,3,85.71
Mali,20200405,41,3,85.71
Mali,20200406,45,5,85.71
Mali,20200407,47,5,85.71
Mali,20200408,56,5,85.71
Mali,20200409,59,7,85.71
Mali,20200410,59,7,85.71
Mali,20200411,87,7,85.71
Mali,20200412,105,9,85.71
Mali,20200413,116,9,85.71
Mali,20200414,123,10,85.71
Mali,20200415,144,13,85.71
Mali,20200416,148,13,85.71
Mali,20200417,171,13,85.71
Mali,20200418,190,13,85.71
Myanmar,20200101,,,0
Myanmar,20200102,,,0
Myanmar,20200103,,,0
Myanmar,20200104,,,0
Myanmar,20200105,,,0
Myanmar,20200106,,,7.14
Myanmar,20200107,,,7.14
Myanmar,20200108,,,7.14
Myanmar,20200109,,,7.14
Myanmar,20200110,,,7.14
Myanmar,20200111,,,7.14
Myanmar,20200112,,,7.14
Myanmar,20200113,,,7.14
Myanmar,20200114,,,7.14
Myanmar,20200115,,,7.14
Myanmar,20200116,,,7.14
Myanmar,20200117,,,7.14
Myanmar,20200118,,,7.14
Myanmar,20200119,,,7.14
Myanmar,20200120,,,7.14
Myanmar,20200121,,,7.14
Myanmar,20200122,,,7.14
Myanmar,20200123,,,7.14
Myanmar,20200124,,,7.14
Myanmar,20200125,,,7.14
Myanmar,20200126,,,7.14
Myanmar,20200127,,,7.14
Myanmar,20200128,,,7.14
Myanmar,20200129,,,7.14
Myanmar,20200130,,,7.14
Myanmar,20200131,,,7.14
Myanmar,20200201,,,11.9
Myanmar,20200202,,,11.9
